title,description,content,publishedAt,url,FinBERT_Sentiment
Oil Slips as Tariff Risks Outweigh Sanctions,"Oil prices fell by 1% early on Friday as tariff risks and concerns about economic slowdown outweighed sanction risks from the increased U.S. pressure on Iran and Venezuela. As of 10:12 a.m. ET on Friday, the front-month futures of the U.S. benchmark, WTI Crudâ¦","President Trumps discussions with Putinâ¦
President Trump is seeking Republicanâ¦
Oil majors like Chevron, ExxonMobil,â¦
By Charles Kennedy - Feb 28, 2025, 11:00 AM CSTOil prices fell by 1% early on â¦ [+2090 chars]",2025-02-28T17:00:00Z,https://oilprice.com/Energy/Crude-Oil/Oil-Slips-as-Tariff-Risks-Outweigh-Sanctions.html,negative
Belfast's Free The Night responds to independent review of liquor licensing laws: 'The system is broken',"The study, rolled out last week by the University of Stirling, deemed the lack of nightclubs in Northern Ireland ""striking.""","<ul><li>
</li><li>The study, rolled out last week by the University of Stirling, deemed the lack of nightclubs in Northern Ireland ""striking.""</li><li></li><li>Belfast nightlife-focused non-profit Fâ¦ [+1423 chars]",2025-02-28T17:00:00Z,https://ra.co/news/82237,neutral
EU Wants Defense Spending to be the Largest Since the Cold War,"The European Union plans to spend hundreds of billions of euros on defense amid demands from US President Donald Trump for European countries to increase their spending. Despite the EU overwhelmingly relying on the US for its defense and being â¦
The post EU Wâ¦",The European Union plans to spend hundreds of billions of euros on defense amid demands from US President Donald Trump for European countries to increase their spending. Despite the EU overwhelminglyâ¦ [+5318 chars],2025-02-28T16:59:48Z,https://www.globalresearch.ca/eu-wants-defense-spending-largest/5881124,positive
Truck hauling load of curly fries catches fire on Maine highway,"Feb. 26 (UPI) -- No one was injured, but many potatoes were lost, when a tractor-trailer hauling a load of curly fries caught fire on a Maine highway. The York Fire Department responded alongside Kittery Fire crews when more than 30 calls came in to 911 reporâ¦","Skip to comments.
Truck hauling load of curly fries catches fire on Maine highway
UPI ^
 | February 26, 2025
 | Ben Hooper
Posted on 02/28/2025 8:59:40 AM PST by Red Badger
Feb. 26 (UPI) -- No â¦ [+4552 chars]",2025-02-28T16:59:40Z,https://freerepublic.com/focus/f-chat/4301104/posts,neutral
Forecast-beating GDP 'won't sway' Bank of Canada: What the economists say,"The latest gross domestic product data indicates Canadaâs economy is responding well to lower interest rates, but its revival could be snuffed out if the United States goes ahead with tariffs, economists warn.
Canadaâs economy appeared to be firing on many cyâ¦","The latest gross domestic product data indicates Canadas economy is responding well to lower interest rates, but its revival could be snuffed out if the United States goes ahead with tariffs, economiâ¦ [+149 chars]",2025-02-28T16:57:53Z,https://biztoc.com/x/e65664a9371f1b0f,positive
"Tariff threats and uncertainty could weigh on consumers, drag down US economy, govt report suggests","Consumers have reduced spending, despite rising incomes, due to economic uncertainty stemming from potential tariffs and federal job cuts. The Federal Reserve reports that inflation has cooled; however, looming import taxes could drive prices up. Companies arâ¦",Ongoing tariff threats from Washington and potentially sweeping government job cuts have darkened consumers' mood and may be weighing on an otherwise mostly healthy economy.Data released Friday showeâ¦ [+6265 chars],2025-02-28T16:56:09Z,https://economictimes.indiatimes.com/news/international/world-news/tariff-threats-and-uncertainty-could-weigh-on-consumers-drag-down-us-economy-govt-report-suggests/articleshow/118634178.cms,negative
"United: Los Angeles â Sao Paulo, Brazil. $350 (Basic Economy) / $490 (Regular Economy). Roundtrip, including all Taxes","A good sale to Sao PauloUnited's $490 fare is a regular economy fare with ONE checked bag and a normal size carry-on includedUnited also has a $350 fare, but it is a Basic Economy fare. These","A good sale to Sao Paulo
Uniteds $490 fare is a regular economy fare with ONE checked bag and a normal size carry-on included
United also has a $350 fare, but it is a Basic Economy fare. These Basiâ¦ [+5019 chars]",2025-02-28T16:55:54Z,https://www.theflightdeal.com/2025/02/28/united-los-angeles-sao-paulo-brazil-350-basic-economy-490-regular-economy-roundtrip-including-all-taxes/,neutral
'Chaos and fear' as Trump and Musk make major moves on Social Security: report,"A new report from Rolling Stone claims that Elon Musk's Department of Government Efficiency is taking a wrecking ball to the Social Security Administration, which could seriously hurt beneficiaries' ability to collect the money they are owed.According to the â¦","A new report from Rolling Stone claims that Elon Musk's Department of Government Efficiency is taking a wrecking ball to the Social Security Administration, which could seriously hurt beneficiaries' â¦ [+1631 chars]",2025-02-28T16:52:00Z,https://www.rawstory.com/trump-social-security-2671241278/,negative
Ivan Timofeev: Hereâs why US sanctions canât ruin Russia-India trade relations,Indian businesses are concerned about the risks of US and other Western nationsâ secondary sanctions. How valid are these fears? Read Full Article at RT.com,"By Ivan Timofeev, programme director of the Valdai Club.One of the primary goals of the extensive sanctions imposed on Russia by the West following the start of Russiaâs offensive in Ukraine was to iâ¦ [+7875 chars]",2025-02-28T16:51:50Z,https://www.rt.com/india/613446-sanctions-against-russia-risks-for-india/,negative
Forecast-beating GDP 'won't sway' Bank of Canada: What the economists say,"GDP data shows economy is picking up but the revival could be snuffed out by Trump's tariffs, say economists. Read more","Latest reading shows economy is picking up, but its revival could be snuffed out by Trump's tariffs
Household spending was the biggest contributor to growth, rising 1.4 per cent in the biggest increâ¦ [+7746 chars]",2025-02-28T16:51:43Z,https://financialpost.com/news/economy/bank-of-canada-gdp-surge-economists,neutral
February Politburo meeting; Initial reaction to additional 10% US tariffs; Shoigu meets Xi and Wang; New MIIT head,"There has yet to be a substantive reaction to the additional 10% tariffs Trump announced yesterday, but both the Ministry of Foreign Affairs and the Ministry of Commerce (MoC) condemned the move. I fully expect that the PRC has prepared a  package of countermâ¦","The official readout of the February Politburo meeting does not contain much new information, and in fact repeats the economic policy formulation from the Central Economic Work Conference last Decembâ¦ [+18609 chars]",2025-02-28T16:50:19Z,https://sinocism.com/p/february-politburo-meeting-initial,neutral
Virginia gov promises 'full cooperation' with ICE to deport illegal immigrants,Virginia became the latest of a handful of mostly GOP states that are compelling law enforcement officers to work with federal authorities to enforce immigration laws.,"Virginia became the latest in a handful of mostly GOP states that are compelling their law enforcement officers to work with federal authorities to deport illegal immigrants.
Republican Governor Gleâ¦ [+3412 chars]",2025-02-28T16:47:09Z,https://www.foxnews.com/politics/virginia-gov-promises-full-cooperation-ice-deport-illegal-immigrants,neutral
Windmill collapses in northern Oklahoma,"KILLDARE, Okla. (KSNW) â A windmill has collapsed in northern Oklahoma. It happened Tuesday in a field about two miles east of Killdare in Kay County.","Skip to comments.
Windmill collapses in northern OklahomaKSNW via Yahoo ^
 | 2/27/25
 | Wil Day
Posted on 02/28/2025 8:42:46 AM PST by DallasBiff
KILLDARE, Okla. (KSNW) A windmill has collapsed â¦ [+4813 chars]",2025-02-28T16:42:46Z,https://freerepublic.com/focus/f-chat/4301102/posts,negative
German election winner Merz starts government talks,Germany's conservatives led by election winner Friedrich Merz held first talks Friday with the Social Democrats on forming a coalition government as the country faces multiple challenges at home and abroad.,"""The exploratory talks began in an open and constructive atmosphere,"" Merz's CDU/CSU alliance and the centre-left Social Democrats (SPD) said in a joint statement, adding that discussions would resumâ¦ [+2236 chars]",2025-02-28T16:41:27Z,https://www.thelocal.de/20250228/german-election-winner-merz-starts-government-talks,neutral
Iain Watson: Dodds exit shows unease over Starmer's tough decisions,"Labour MPs have been disciplined in not publicly opposing policies which privately make them queasy, but that may change.","Iain Watson
Keir Starmer has lost four senior ministers since coming to power last July.
Although she was not a high profile minister, the departure of Anneliese Dodds is the most significant so faâ¦ [+4086 chars]",2025-02-28T16:37:33Z,https://www.bbc.com/news/articles/c62kz34nnyeo,negative
Why MAGA Likes Andrew Tate,The same reason Trump likes tariffs: Both aim to put women in their place.,"Yesterday, Andrew Tate and his brother, Tristan, boarded a private jet to fly from Romania to Florida. Andrew, an American-born former kickboxing professional, is a highly visible online influencer wâ¦ [+5489 chars]",2025-02-28T16:36:00Z,https://www.theatlantic.com/politics/archive/2025/02/maga-likes-andrew-tate/681866/,neutral
"As the economy shows signs of cooling, many executives sour on Trump","Donald Trump at the floor of the New York Stock Exchange with his wife Melania, after being named TIMEâs âPerson of the Yearâ on Dec. 12, 2024, in New York City.","Donald Trump at the floor of the New York Stock Exchange with his wife Melania, after being named TIMEs Person of the Year on Dec. 12, 2024, in New York City.
This story appeared on msnbc.com, 2025-â¦ [+14 chars]",2025-02-28T16:34:54Z,https://biztoc.com/x/b173125e5e1b33a5,neutral
International Petroleum Corporation Announces Results of Normal Course Issuer Bid and Updated Share Capital,"TORONTO, Feb. 28, 2025 (GLOBE NEWSWIRE) â International Petroleum Corporation (IPC or the Corporation) (TSX, Nasdaq Stockholm: IPCO) is pleased to announce that IPC repurchased a total of 214,308 IPC common shares (ISIN: CA46016U1084) during the period of Febâ¦","Author of the article:
Article content
TORONTO, Feb. 28, 2025 (GLOBE NEWSWIRE) International Petroleum Corporation (IPC or the Corporation) (TSX, Nasdaq Stockholm: IPCO) is pleased to announce thatâ¦ [+12558 chars]",2025-02-28T16:30:23Z,https://financialpost.com/globe-newswire/international-petroleum-corporation-announces-results-of-normal-course-issuer-bid-and-updated-share-capital-18,neutral
US consumers cut spending in January more drastically than at any point in the last four years,The drop may raise alarms about whether Americans are growing more cautious amid widespread uncertainty about the economic outlook.,"WASHINGTON U.S. consumers cut back sharply on spending last month, the most since February 2021, even as inflation declined, though stiff tariffs threatened by the White House could disrupt that progâ¦ [+3744 chars]",2025-02-28T16:30:00Z,https://roanoke.com/news/nation-world/business/economy/article_877f5c8d-6e67-572a-bf85-3a3274d50759.html,negative
"When it comes to tariffs, Trump canât have it all","President Trump has issued various tariffs on major trading partners like Canada, Mexico, and China, targeting sectors like steel, aluminum, and automobiles to protect domestic industries. These tariffs aim to generate revenue, negotiate favorable trade termsâ¦","WASHINGTON: President Donald Trump has issued an unremitting stream of tariff threats in his first month in office, accompanied by nearly as many reasons for why they should go into effect.Tariffs onâ¦ [+8512 chars]",2025-02-28T16:28:45Z,https://economictimes.indiatimes.com/news/international/global-trends/when-it-comes-to-tariffs-trump-cant-have-it-all/articleshow/118633752.cms,neutral
"Slog AM:Â Measles in King County, Budget Cuts in Washington, Funding Ended for 90% of USAID Contracts","The Stranger's morning news roundup.
 
 by Nathalie Graham
 
 
 
 Measles comes to King County:Â An infant in King County is the first person in Washington state to test positive for measles this year. The baby, who is less than a year old, may have contractedâ¦","Measles comes to King County:Â An infant in King County is the first person in Washington state to test positive for measles this year. The baby, who is less than a year old, may have contracted the iâ¦ [+7701 chars]",2025-02-28T16:27:00Z,https://www.thestranger.com/slog-am/2025/02/28/79945126/slog-am-measles-in-king-county-budget-cuts-in-washington-funding-ended-for-90-of-usaid-contracts,negative
Microsoft is shutting down Skype after a 21-year run. Hereâs how it lost out to video call rivals,"Skype is logging off. On Friday, Microsoft announced that the 21-year-old calling and messaging service will shut down May 5.","Skype is logging off.
On Friday,Â MicrosoftÂ announced that the 21-year-old calling and messaging service will shut down May 5. The software company is encouraging Skype users to migrate to its free Tâ¦ [+6090 chars]",2025-02-28T16:26:46Z,https://www.today.com/news/microsoft-shutting-skype-after-21-years-rcna194220,neutral
'People can feel the pain': Analyst highlights 'very troubling number' for White House,"The rising cost of eggs played a major role in Donald Trump's election win, and CNN's harry Enten said voters are growing frustrated that prices keep going up.The president promised during the campaign to bring down grocery and egg prices on âDay One,"" but a â¦","The rising cost of eggs played a major role in Donald Trump's election win, and CNN's harry Enten said voters are growing frustrated that prices keep going up.
The president promised during the campâ¦ [+2579 chars]",2025-02-28T16:26:43Z,https://www.rawstory.com/rising-cost-of-eggs/,neutral
"American: Dallas â Seattle (and vice versa). $189 (Basic Economy) / $279 (Regular Economy). Roundtrip, including all Taxes",A good sale to/from DallasMatrix Airfare Search by ITA Software will price this at $279 (Regular Economy). Use those dates on American should reprice to $189 (Basic Economy) and $279 (Regular Econ,"A good sale to/from Dallas
Matrix Airfare Search by ITA Software will price this at $279 (Regular Economy). Use those dates on American should reprice to $189 (Basic Economy) and $279 (Regular Econoâ¦ [+3662 chars]",2025-02-28T16:25:16Z,https://www.theflightdeal.com/2025/02/28/american-dallas-seattle-and-vice-versa-189-basic-economy-279-regular-economy-roundtrip-including-all-taxes/,neutral
Fox Business Celebrates A Trump Recession,"A few days ago on Fox Business Network Charles Payne, and his guest was very happy to see a possible economic recession take place under Trump because the country needs to feel some ""temporary"" pain.
There is nothing temporary about it. We know who will feel â¦","A few days ago on Fox Business Network Charles Payne, and his guest was very happy to see a possible economic recession take place under Trump because the country needs to feel some ""temporary"" pain.â¦ [+2125 chars]",2025-02-28T16:24:26Z,https://crooksandliars.com/2025/02/fox-business-celebrates-trump-recession,negative
Consumers are cutting back spending at the fastest clip in 4 years,Unseasonably cold weather along with increased uncertainty over tariffs and trade are casting a pall on the economy. Read More,"Unseasonably cold weather along with increased uncertainty over tariffs and trade are casting a pall on the economy. Read More
This story appeared on fortune.com, 2025-02-28 16:09:52.",2025-02-28T16:24:03Z,https://biztoc.com/x/baa3daef675f4612,neutral
"Trump's trade war, 'gold' visas for the rich, and scrambling on egg prices: Politics news roundup","The U.S. is beginning to show the signs of an economic slowdown, as President Donald Trumpâs tariffs are expected to add pressure to the already strained economy. Federal officials have a close eye on soaring egg prices, although a $1 billion plan is in the wâ¦","The U.S. is beginning to show the signs of an economic slowdown, as President Donald Trumps tariffs are expected to add pressure to the already strained economy. Federal officials have a close eye onâ¦ [+664 chars]",2025-02-28T16:24:00Z,https://qz.com/trump-tariff-gold-visa-rich-egg-prices-apple-economoy-1851767010,negative
"WATCH: Minority Leader Hakeem Jeffries Asked to Provide Proof of GOP Medicaid Cuts, Comes up Empty","Have you noticed that the Democratic playbook hasn't changed in decades? For years, their attacks on Republicans havenât changed. Itâs always the same lines. âRepublicans are for tax cuts for the rich!â âRepublicans want to destroy Social Security!â âRepublicâ¦","Skip to comments.
WATCH: Minority Leader Hakeem Jeffries Asked to Provide Proof of GOP Medicaid Cuts, Comes up EmptyPJ Media ^
 | 02/28/2025
 | Matt Margolis
Posted on 02/28/2025 8:23:34 AM PST bâ¦ [+7204 chars]",2025-02-28T16:23:34Z,https://freerepublic.com/focus/f-news/4301098/posts,neutral
"Total War: Warhammer 3's rework of the Kislev faction looks promising, as do Cathay's grenadiers","Playing Total War: Warhammer 3's Kislev campaign on release was one of the best storified strategy game times I've had in years, launch issues be thrice-damned, triple cooked, and three times a lady. But the Slavic bulwark against stinky, angry, tricksy and hâ¦","Playing Total War: Warhammer 3's Kislev campaign on release was one of the best storified strategy game times I've had in years, launch issues be thrice-damned, triple cooked, and three times a lady.â¦ [+3869 chars]",2025-02-28T16:21:48Z,https://www.rockpapershotgun.com/total-war-warhammer-3s-rework-of-the-kislev-faction-looks-promising-as-do-cathays-grenadiers,neutral
"Dwarf Fortress devs ""apologize for destroying your food-based economies"" after nerfing meal prices: ""Didn't realize so many of you were living that way""",In Dwarf Fortress food can be more valuable than gold,"Dwarf Fortress is a management game about running, well, an underground fortress full of dwarves. You might think that the best way to earn money in a game like this is by digging for gems and metal â¦ [+1874 chars]",2025-02-28T16:21:35Z,https://www.gamesradar.com/games/strategy/dwarf-fortress-devs-apologize-for-destroying-your-food-based-economies-after-nerfing-meal-prices-didnt-realize-so-many-of-you-were-living-that-way/,neutral
Biden Aide Admits Administration Misled Public On His Health Concerns,A senior aide to previous President Joe Biden has admitted the administration was âgaslightingâ Americans when it repeatedly did not acknowledge concerns about Bidenâs age and ability.,"Former US President Joe Biden speaks during a farewell ceremony at Joint Base Andrews, Maryland, on January 20, 2025, following Donald Trumpâs inauguration. (Photo by ALLISON ROBBERT/AFP via Getty Imâ¦ [+2839 chars]",2025-02-28T16:20:10Z,https://www.oann.com/newsroom/biden-aide-admits-administration-misled-public-on-his-health-concerns/,neutral
Donald Trump has some thoughts about Canada's upcoming election,U.S. President Donald Trump has made some of his most detailed public comments about Canadian politics. They include doubt about Pierre Poilievre's commitment to MAGA and taking credit for the departure of Chrystia Freeland.,"U.S. President Donald Trump often talks about Canada. Frequently disparagingly, and lately menacingly. But it's not often he opines on the country's internal politics.
He broke from that pattern in â¦ [+2588 chars]",2025-02-28T16:19:53Z,https://www.cbc.ca/news/world/trump-canadian-politics-interview-1.7471276,negative
Make America Great Again . . . With Tariffs?,The choirs of energy and economic experts are singing the same song: Tariffs are not the way to make America great again. Free trade â trade with no tariff barriers â is a good thing.Â  Donât take my word for it.Â  Here is what economist Henry George (1839-1897â¦,"The choirs of energy and economic experts are singing the same song: Tariffs are not the way to make America great again.
Free trade trade with no tariff barriers is a good thing.Â  Dont take my wordâ¦ [+6913 chars]",2025-02-28T16:16:36Z,https://nationalinterest.org/blog/energy-world/make-america-great-again-with-tariffs/,neutral
Todayâs news in a nutshell,"KATHMANDU: Khabarhub brings you a glimpse of major developments of the day in Nepal, including politics, business/economy, sports, entertainment, and more. Govtâs inaction contributing to rising public discontent: Gagan Thapa Nepali Congress (NC) General Secrâ¦","KATHMANDU: Khabarhub brings you a glimpse of major developments of the day in Nepal, including politics, business/economy, sports, entertainment, and more.
Govtâs inaction contributing to rising pubâ¦ [+9311 chars]",2025-02-28T16:15:08Z,https://english.khabarhub.com/2025/28/440126/,neutral
Trump tariffs will hit over $200 billion in U.S.-Canada-Mexico cross-border rail trade,"Over $200 billion in trade is carried by freight rails between the US, Canada and Mexico, with auto parts, oil, lumber, ag, and chemicals linking the economies.","As President Donald Trump readies the next phase of the U.S. trade war, with tariffs on Mexico and Canada set for next Tuesday, additional tariffs on China, and EU tariffs coming as well, U.S. freighâ¦ [+4985 chars]",2025-02-28T16:14:58Z,https://www.cnbc.com/2025/02/28/trump-tariffs-to-hit-over-200-billion-in-us-canada-mexico-rail-trade.html,neutral
"How could the end of Haiti TPS impact Springfield, regional economy?","How could the end of Haiti TPS impact Springfield, regional economy?springfieldnewssun.com","ExploreSpringfield Haitians have few options after Trumps nix of temporary protected status
The Department of Homeland Security recently vacated a Biden administration decision, meaning Haitis curreâ¦ [+6471 chars]",2025-02-28T16:10:33Z,https://www.springfieldnewssun.com/news/how-could-the-end-of-haiti-tps-impact-springfield-regional-economy/TQMMFUANBRDXDBI77NFMXQCQOE/,neutral
Here's Doug Ford's Ontario election victory speech and plans for his third term,"Doug Ford was re-elected for his third term asÂ Premier of Ontario on Thursday night, evoking mixed reactions across the province.
The Progressive Conservative (PC) party's third consecutive majority victory is certainly a rare one â a feat not seen since 195â¦","Doug Ford was re-elected for his third term asÂ Premier of Ontario on Thursday night, evoking mixed reactions across the province.
The Progressive Conservative (PC) party's third consecutive majorityâ¦ [+9117 chars]",2025-02-28T16:05:44Z,https://www.blogto.com/city/2025/02/doug-ford-ontario-election-victory-speech-plans/,neutral
Canadian Association of Petroleum Producers releases seven-point plan to unleash Canadaâs energy potential,"CALGARY, Alberta, Feb. 28, 2025 (GLOBE NEWSWIRE) â Canadaâs economy is at a crossroads. Despite nearly a decade of ideological policy that has stifled growth in our sector, the energy industry stands ready to play a foundational role in driving new investmentâ¦","Author of the article:
Article content
CALGARY, Alberta, Feb. 28, 2025 (GLOBE NEWSWIRE) Canadas economy is at a crossroads. Despite nearly a decade of ideological policy that has stifled growth in â¦ [+7200 chars]",2025-02-28T16:04:59Z,https://financialpost.com/globe-newswire/canadian-association-of-petroleum-producers-releases-seven-point-plan-to-unleash-canadas-energy-potential,positive
"Microsoft warns Trump: Where the US won't sell AI tech, China will","Rule hamstringing our datacenters is 'gift' to Middle Kingdom, vice chair argues
Microsoft would like the Trump administration to row back AI export restrictions introduced by his predecessor that affect countries where the cloud services giant has datacenterâ¦","Microsoft would like the Trump administration to row back AI export restrictions introduced by his predecessor that affect countries where the cloud services giant has datacenters.
In a blog post onâ¦ [+3621 chars]",2025-02-28T16:01:10Z,https://www.theregister.com/2025/02/28/microsoft_trump_ai_exports/,negative
CUDA Accelerated: How CUDA Libraries Bolster Cybersecurity With AI,"Editorâs note: This is the next topic in our new CUDA Accelerated news series, which showcases the latest software libraries, NVIDIA NIM microservices and tools that help developers, software makers and enterprises use GPUs to accelerate their applications. Tâ¦","Editors note: This is the next topic in our new CUDA Accelerated news series, which showcases the latest software libraries, NVIDIA NIM microservices and tools that help developers, software makers aâ¦ [+6795 chars]",2025-02-28T16:00:37Z,https://blogs.nvidia.com/blog/cuda-accelerated-ai-cybersecurity/,neutral
"Behold, the CRAZIEST Conspiracy Theory Ever: NESARA!","This post contains a video, which you can also view here. To support more videos like this, head to patreon.com/rebecca! Today I want to tell you about the absolute WILDEST conspiracy theory with the MOST BORING name possible. Like, seriously, the chasm betweâ¦","This post contains a video, which you can also view here. To support more videos like this, head to patreon.com/rebecca!
Today I want to tell you about the absolute WILDEST conspiracy theory with thâ¦ [+11947 chars]",2025-02-28T16:00:21Z,https://skepchick.org/2025/02/behold-the-craziest-conspiracy-theory-ever-nesara/,neutral
Solar and Wind Energy Are Surging But CO2 Is Still Climbing Because of Natural Gas Use,"Renewable energy broke records last year, but so did gas generation. That's a climate problem","CLIMATEWIRE | Wind and solar generation eclipsed coal throughout 2024, marking the first time renewable power outperformed coal for a full year.
But carbon emissions from electricity still climbed. â¦ [+5061 chars]",2025-02-28T16:00:00Z,https://subscriber.politicopro.com/article/eenews/2025/02/28/wind-and-solar-surpassed-coal-but-co2-is-still-climbing-heres-why-00206582,negative
"Letters: In support of citizenâs arrest; blame tenants for nasty student flats, not the landlords",OPINION: 'To do nothing is to encourage groups of criminals to continue with offending.',"Even if a large corporate retail chain owns the store, the crime is not victimless. 
The large retail chain is forced to increase its prices to offset the losses incurred by retail crime, thus affecâ¦ [+10488 chars]",2025-02-28T16:00:00Z,https://www.nzherald.co.nz/nz/letters-in-support-of-citizens-arrests-blame-tenants-for-nasty-student-flats-not-the-landlords/RXGAILZCEJBKHJNYL2J4FMQ2AY/,neutral
"St James to go live again, grungily: Simon Wilson",OPINION: Which councillor said sector 'absolutely loaded with dough' should fix theatre?,"Thats another pervasive idea: South Auckland doesnt come into the city. 
Councillor Julie Fairey saw it all rather differently. The St James might be called a theatre, she said, but thats not what iâ¦ [+14476 chars]",2025-02-28T16:00:00Z,https://www.nzherald.co.nz/nz/st-james-to-go-live-again-grungily-simon-wilson/JW3G3I3GPFF45DQTFXKPZOTSBY/,neutral
